output_dir,seed,num_samples,model_name_or_path,tokenizer,dataset,mode,score_generation_mode,tensor_parallel_size,temperature,top_p,repetition_penalty,max_cot_tokens,prompt_dir,v100,max_model_len,pearson_r,pearson_p_value,spearman_r,spearman_p_value,kendall_tau,kenall_p_value,rmse,validation_ratio,n_cot,save_score_logits,save_score_probs,is_formattted,prepare_training_data,output_training_data_name,training_data_validation_ratio,use_system_prompt,remove_reference
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.8755962559415176,1.197461e-317,0.8764410949010851,4.9969e-319,0.7965470631154046,1.7365064056672475e-216,0.7429670248402684,0.0,1.0,,False,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5154857895965198,4.036258007811926e-23,0.5017874040490807,8.233869012743203e-22,0.3869579885411785,2.069932647701976e-21,1.0424499819631303,0.0,5.0,,True,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9428596777251984,0.0,0.9422484727644225,0.0,0.8319249614580726,2.5511728835814446e-283,0.4756785377416997,0.0,1.0,,True,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.8781274564517072,8.2e-322,0.8807712595094225,0.0,0.8054408394394521,1.7093757173063959e-221,0.7224956747275377,0.0,1.0,,False,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9427551360657898,0.0,0.943181469034567,0.0,0.8612744737702395,7.643986199422513e-283,0.473328638474369,0.0,5.0,,False,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9278833322961536,0.0,0.9272259256729758,0.0,0.8135694774981843,4.83955076712005e-271,0.528324143824197,0.0,1.0,,True,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.3375711125895888,1.5990362749634714e-54,0.3246755652031354,2.423177423185645e-50,0.25906820711661577,1.2656077139450827e-49,2.0215398474898216,0.0,1.0,,False,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_9,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.427000393848253,1.74666799671431e-89,0.4023761941541874,9.473365662880708e-79,0.29364646274989703,4.272767249561799e-78,1.6431505828535755,0.0,1.0,,True,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_10,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4681039865216487,7.8725986181911995e-19,0.45727426840784385,6.117433545704324e-18,0.35956999271353046,6.609411023799441e-17,1.5252504348102605,0.0,1.0,,False,True,False,training_data,0.05,False,
evaluation_result/,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_cot_raft_preference_merge_ratio_10,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5397729781434596,1.3586685938808e-25,0.5210060121738266,1.1515174778910649e-23,0.3819267612084228,2.325836759246702e-22,1.1976487341076305,0.0,1.0,,True,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.95009609441554,0.0,0.9476693865956461,0.0,0.840924505524179,1.38692217025439e-289,0.4422828780007977,0.0,5.0,,True,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9257023560634532,0.0,0.9266627793873723,0.0,0.8490821163233991,1.385581987622038e-266,0.5356117997206559,0.0,5.0,,False,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9333878560792328,0.0,0.9312429709694822,0.0,0.8199985458407724,1.822148787331772e-275,0.5124388964815788,0.0,5.0,,True,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4774721863148953,1.8059739373788988e-114,0.45631529753531525,1.756372607461977e-103,0.347717572418877,7.152309988188515e-101,1.4997850920511349,0.0,5.0,,False,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_mix_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4894251339293337,4.9966398872222565e-121,0.48208711568386664,5.695367828464135e-117,0.35532764019483204,1.669998719462224e-113,1.4832349596689651,0.0,5.0,,True,True,False,training_data,0.05,False,
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5078691072924003,2.195085305961539e-22,0.4791790602372913,8.957922187385183e-20,0.3954433090217583,8.383834753889046e-19,1.3386612300686418,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5216270498973676,9.985397507928517e-24,0.5073118198187739,2.4805181777524687e-22,0.37025793327822476,4.0793479850088096e-21,1.2344434213520807,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5094118500866957,1.5630399349668951e-22,0.4944506904130596,3.9186534921804304e-21,0.4307000460040212,1.391346234299453e-20,1.1053845484717073,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5664090392172259,1.513931119089674e-28,0.5374165216830544,2.4092276582214805e-25,0.41345442261270976,3.405379482724006e-24,0.9431522634335244,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9302311735146608,0.0,0.9314964769885046,0.0,0.8798881554070419,3.6178212431468946e-262,0.5196152422706632,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.947775804600804,0.0,0.9456763932465917,0.0,0.8383954370161427,1.6247552674622635e-287,0.4585306673349752,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9162450183155644,0.0,0.9175985949355799,0.0,0.8618090377058596,2.7296914859777436e-251,0.5674504383644443,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9352525032467136,0.0,0.9333731706173238,0.0,0.8253565171224159,9.825376013406077e-279,0.5148507666797085,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4286076381693354,3.2354522610209516e-90,0.40859795980766694,2.231749003606019e-81,0.3363064130853855,2.593824944436114e-80,1.5979851548296078,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.502774569879474,1.147922688070162e-128,0.48236534658088026,4.013264517321096e-117,0.3589772854319991,9.355099574632748e-116,1.4499346940158666,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5284722118948271,2.0348739956391864e-24,0.4941434376492105,4.179810615794259e-21,0.38759294838386715,3.603920550111643e-19,1.2594035184253782,0.0,5.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5259303385043733,3.688919649132591e-24,0.5106686124936951,1.1837839913861573e-22,0.37256682501227634,2.298135329455021e-21,1.219755557248151,0.0,5.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4837427003553605,3.574200948558007e-20,0.493253654400571,5.0366374342413284e-21,0.4207694738686352,1.5792717301488997e-20,1.1252592293926469,0.0,5.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5701225723169338,5.583110145832214e-29,0.5380746363736477,2.0539942358064276e-25,0.41324614448272945,3.4263296453157405e-24,0.9410521156854698,0.0,5.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9334986152229784,0.0,0.9353738717089579,0.0,0.879442867592025,7.098881234889972e-267,0.5076613044146658,0.0,5.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9476882561531874,0.0,0.9455254233864101,0.0,0.8377369309973026,2.2813164504753784e-287,0.4587761997672226,0.0,5.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.919298771751136,0.0,0.9215382211452724,0.0,0.861584708217716,5.0352790989634816e-256,0.5574226403726351,0.0,5.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.935167004452879,0.0,0.9332137580648795,0.0,0.8245052465968435,1.8275460730076883e-278,0.5151593051550222,0.0,5.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4349733091154975,3.718963863120396e-93,0.4133224866346753,2.0679224710852227e-83,0.33242820616427526,3.048744158360433e-83,1.5735973317165588,0.0,5.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4985539748830405,3.248988873953466e-126,0.47840988927446343,5.644123176712201e-115,0.3555267524406082,1.2568692545964982e-113,1.4512578858793943,0.0,5.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4126990964718442,1.3649503397622712e-14,0.385138312975597,9.339362072018462e-13,0.3129310251219493,1.7256923447728135e-12,1.4499760534421098,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4360575963937484,2.766249751331848e-16,0.43043377490497264,7.271218398448943e-16,0.3104103927622329,2.6597322276207848e-15,1.3391830083285268,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4336439035587781,4.197443649666353e-16,0.43196516587259864,5.598712649970662e-16,0.3763471345248839,3.6623399089111903e-16,1.231107225224513,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5230613460202383,7.176412339249874e-24,0.49664420735761755,2.4676140162404826e-21,0.37922302178248496,1.3213007128716717e-20,1.0187608699764747,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.930779791698974,0.0,0.9320324377565035,0.0,0.8811063680926766,5.4091821911497105e-263,0.5176871642217914,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9488228710704064,0.0,0.9472806908764146,0.0,0.8413034501067668,2.076108251567506e-289,0.4498883532730833,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9193074942682504,0.0,0.9204508926972569,0.0,0.8665358588447869,2.6174056926210005e-254,0.5576737397439474,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9374154225289236,0.0,0.9348878391949206,0.0,0.8272034723473491,6.714836846426018e-280,0.4997660261125432,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4206335070381572,1.27140023941429e-86,0.3957332381249182,5.260503665937304e-76,0.3262719187676013,2.16758476555656e-76,1.637984077277501,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4835146880452665,9.41916163153209e-118,0.4676538708591675,2.8321670594044645e-109,0.34708946091156045,2.4065874367379346e-108,1.530381974854497,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4795876632898602,8.255117092627738e-20,0.45682156412138514,6.654380759222069e-18,0.37638818861452067,1.1541538766241766e-16,1.3288988758450442,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.517300081543761,2.6794652877414945e-23,0.5029511974376359,6.406501624163927e-22,0.3692730215621956,5.1890491578710836e-21,1.2468192960225326,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4774741613650552,1.2582098602645765e-19,0.4473142789701875,3.784765485562382e-17,0.390877587205787,8.738618045376439e-17,1.0267261887507626,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5787332620073329,5.259382130770476e-30,0.5491937376336886,1.3145694585058624e-26,0.4051024090933103,5.864105760254643e-25,1.1130909902536748,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5624882621796458,4.281697594412494e-28,0.5203819504928956,1.3284621809732993e-23,0.39785011514848223,1.586364239448534e-22,0.895549833919639,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5620199474330119,4.843350378550552e-28,0.5262477247659034,3.425769898460824e-24,0.40598921250411435,2.1880734329140033e-23,0.957267486583739,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9002170984238127,0.0,0.9043205419551054,0.0,0.8436420554146644,3.514856670726515e-238,0.6180614856144977,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9405661386989972,0.0,0.9388599794656223,0.0,0.8280177581004808,1.1591102661845832e-280,0.4866564436169752,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9338283986910788,0.0,0.9314323801848238,0.0,0.8177188667453079,9.403094494409628e-274,0.5077555737792877,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.8865879760475985,0.0,0.8895836816989682,0.0,0.8245619718270675,2.070678444900881e-227,0.6610597552415364,0.0,1.0,,False,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9226184052894996,0.0,0.9209508706206924,0.0,0.8049015141487206,2.694600878764732e-265,0.5541225812580819,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.918455222936878,0.0,0.9165304397747497,0.0,0.7979944709963498,7.973807935002604e-261,0.5621915446247793,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,decode,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4214565783001437,5.467013471311992e-87,0.38905649540930043,2.61131484045367e-73,0.32601327272072345,2.2125617523066297e-74,1.5523514751655876,0.0,1.0,,False,True,False,training_data,0.05,False,False
